สินค้าส่งออกสำคัญของไทยตามโครงสร้างสินค้าส่งออก,,,,,,,,,,,,
ญี่ปุ่น,,,,,,,,,,,,
,มูลค่า : ล้านบาท,,,,อัตราการขยายตัว(%),,,,สัดส่วน (%),,,
    (1) รถจักรยานยนต์(พันคัน),"2,387.5","2,661.7","2,661.7","4,050.3",20.49,11.49,11.49,52.17,0.33,0.36,0.36,0.51
    (2) ส่วนประกอบรถจักรยานยนต์,"1,378.0","2,292.8","2,292.8","2,371.0",3.96,66.38,66.38,3.41,0.19,0.31,0.31,0.30
     (2.1) ชิ้นส่วนครบชุดสมบูรณ์,81.9,86.8,86.8,58.0,374.37,5.94,5.94,-33.11,0.01,0.01,0.01,0.01
     (2.2) ส่วนประกอบรถจักรยานยนต์อื่น ๆ,"1,296.1","2,206.0","2,206.0","2,313.0",-0.93,70.20,70.20,4.85,0.18,0.30,0.30,0.29
   3.21.3 รถจักรยานและส่วนประกอบ,104.4,92.6,92.6,92.2,-45.06,-11.32,-11.32,-0.38,0.01,0.01,0.01,0.01
    (1) รถจักรยาน(พันคัน),10.9,6.7,6.7,6.7,-34.04,-38.55,-38.55,-0.22,0.00,0.00,0.00,0.00
    (2) ส่วนประกอบรถจักรยาน,93.5,85.9,85.9,85.5,-46.11,-8.14,-8.14,-0.39,0.01,0.01,0.01,0.01
   3.21.4 เครื่องยนต์สันดาปภายในแบบลูกสูบและส่วนประกอบ,"9,214.1","10,250.7","10,250.7","12,953.7",-15.36,11.25,11.25,26.37,1.28,1.37,1.37,1.62
   3.21.5 เครื่องอุปกรณ์ไฟฟ้าสำหรับจุดระเบิดเครื่องยนต์ และส่วนประกอบ,"1,581.3","1,789.7","1,789.7","2,100.2",-8.06,13.18,13.18,17.35,0.22,0.24,0.24,0.26
   3.21.6 ยานพาหนะอื่น ๆ และส่วนประกอบ,435.6,106.4,106.4,"9,789.6",-73.43,-75.58,-75.58,"9,103.06",0.06,0.01,0.01,1.22
  3.22 ของเล่น,"1,259.1","1,373.7","1,373.7","1,637.0",1.87,9.10,9.10,19.17,0.18,0.18,0.18,0.20
   3.22.1 ของเล่นที่มีล้อ,9.7,10.4,10.4,12.7,56.36,7.38,7.38,22.31,0.00,0.00,0.00,0.00
   3.22.2 ตุ๊กตารูปคนและสัตว์,78.0,109.7,109.7,60.9,18.06,40.69,40.69,-44.48,0.01,0.01,0.01,0.01
   3.22.3 ของเล่นอื่น ๆ,"1,171.4","1,253.6","1,253.6","1,563.4",0.67,7.01,7.01,24.71,0.16,0.17,0.17,0.20
  3.23 เครื่องกีฬาและเครื่องเล่มเกม,"3,552.4","3,528.4","3,528.4","3,523.4",-3.95,-0.68,-0.68,-0.14,0.49,0.47,0.47,0.44
   3.23.1 เครื่องกีฬาและเครื่องเล่นเกมสำหรับเล่นในห้อง (บิลเลียด วิดีโอเกม ไพ่ ฯลฯ),41.3,21.4,21.4,63.3,"2,858.01",-48.10,-48.10,195.20,0.01,0.00,0.00,0.01
   3.23.2 เครื่องกีฬาสำหรับเล่นกลางแจ้ง (สกี แบดมินตัน กอล์ฟ  เทนนิส ฯลฯ),"2,659.0","2,526.0","2,526.0","2,467.4",-7.84,-5.00,-5.00,-2.32,0.37,0.34,0.34,0.31
   3.23.3 อุปกรณ์สำหรับตกปลาและล่าสัตว์อื่น ๆ,852.1,980.9,980.9,992.7,4.97,15.11,15.11,1.20,0.12,0.13,0.13,0.12
  3.24 ประทีปโคมไฟ,"1,074.7","1,129.5","1,129.5",637.9,0.36,5.11,5.11,-43.53,0.15,0.15,0.15,0.08
  3.25 ของใช้ในเทศกาลและงานรื่นเริง,20.3,19.1,19.1,19.2,76.96,-6.25,-6.25,0.60,0.00,0.00,0.00,0.00
   3.25.1 ของใช้ในเทศกาลคริสต์มาส,18.0,16.8,16.8,15.6,86.72,-6.46,-6.46,-6.98,0.00,0.00,0.00,0.00
   3.25.2 ของใช้ในเทศกาลอี่น ๆ,2.4,2.3,2.3,3.5,26.74,-4.66,-4.66,56.98,0.00,0.00,0.00,0.00
  3.26 นาฬิกาและส่วนประกอบ,"1,949.9","2,109.0","2,109.0","1,904.0",-7.04,8.16,8.16,-9.72,0.27,0.28,0.28,0.24
   3.26.1 นาฬิกา,"1,813.5","1,836.9","1,836.9","1,629.8",-7.86,1.29,1.29,-11.28,0.25,0.25,0.25,0.20
   3.26.2 ส่วนประกอบนาฬิกา,136.4,272.0,272.0,274.2,5.41,99.41,99.41,0.79,0.02,0.04,0.04,0.03
  3.27 เลนซ์,"6,807.8","6,140.5","6,140.5","7,142.6",-16.06,-9.80,-9.80,16.32,0.95,0.82,0.82,0.89
   3.27.1 เลนซ์แว่นตา,"3,685.0","3,315.2","3,315.2","3,143.5",2.81,-10.03,-10.03,-5.18,0.51,0.44,0.44,0.39
    (1) เลนซ์ที่ทำด้วยกระจก,3.0,0.5,0.5,0.2,37.57,-83.95,-83.95,-54.79,0.00,0.00,0.00,0.00
    (2) เลนซ์ที่ทำด้วยวัสดุอื่นๆ(เมตริกตัน),"3,682.0","3,314.7","3,314.7","3,143.3",2.79,-9.97,-9.97,-5.17,0.51,0.44,0.44,0.39
   3.27.2 เลนซ์สำหรับกล้องถ่ายรูปและเครื่องฉาย,"2,521.3","2,521.7","2,521.7","2,722.1",-17.88,0.02,0.02,7.95,0.35,0.34,0.34,0.34
   3.27.3 เลนซ์อื่นๆ,601.6,303.6,303.6,"1,277.0",-58.68,-49.54,-49.54,320.67,0.08,0.04,0.04,0.16
  3.28 กล้องถ่ายรูปและอุปกรณ์,"1,300.3",483.5,483.5,540.1,28.69,-62.81,-62.81,11.70,0.18,0.06,0.06,0.07
   3.28.1 กล้องถ่ายรูป(พันชิ้น),59.8,29.1,29.1,18.5,-78.53,-51.36,-51.36,-36.32,0.01,0.00,0.00,0.00
   3.28.2 เครื่องไฟแฟลชและหลอดไฟแฟลช(พันชิ้น),25.6,17.8,17.8,20.1,"1,484.06",-30.56,-30.56,13.35,0.00,0.00,0.00,0.00
   3.28.3 ส่วนประกอบและอุปกรณ์กล้องถ่ายรูป,"1,214.9",436.7,436.7,501.5,66.38,-64.06,-64.06,14.83,0.17,0.06,0.06,0.06
  3.29 เครื่องสำอาง สบู่ และผลิตภัณฑ์รักษาผิว,"15,411.3","14,753.6","14,753.6","15,530.5",3.28,-4.27,-4.27,5.27,2.15,1.98,1.98,1.94
   3.29.1 เครื่องสำอาง เครื่องหอมและสบู่,"14,341.9","13,767.5","13,767.5","14,613.4",2.53,-4.01,-4.01,6.14,2.00,1.84,1.84,1.83
    (1) สิ่งปรุงแต่งที่ใช้แต่งหน้า หรือบำรุงผิว,878.7,"1,255.9","1,255.9","1,825.9",32.69,42.94,42.94,45.38,0.12,0.17,0.17,0.23
    (2) สิ่งปรุงแต่งสำหรับใช้กับผม,"9,824.5","8,491.4","8,491.4","8,872.3",0.69,-13.57,-13.57,4.49,1.37,1.14,1.14,1.11
    (3) สิ่งปรุงแต่งเพื่ออนามัยในช่องปากและฟัน,886.1,905.2,905.2,782.9,16.16,2.15,2.15,-13.51,0.12,0.12,0.12,0.10
    (4) สิ่งปรุงแต่งที่ใช้โกนหนวด อาบน้ำและดับกลิ่นตัว,"2,087.2","2,229.0","2,229.0","2,156.6",9.52,6.79,6.79,-3.25,0.29,0.30,0.30,0.27
    (5) สบู่,661.4,845.3,845.3,831.4,-26.47,27.81,27.81,-1.64,0.09,0.11,0.11,0.10
    (6) หัวน้ำหอมและน้ำหอม,4.1,40.7,40.7,144.4,873.82,904.01,904.01,254.92,0.00,0.01,0.01,0.02
   3.29.2 วัตถุดิบเพื่อใช้ทำเครื่องสำอาง,"1,069.4",986.0,986.0,917.1,14.56,-7.80,-7.80,-6.99,0.15,0.13,0.13,0.11
    (1) เอสเซนเชียลออยล์,189.8,131.2,131.2,90.0,20.52,-30.90,-30.90,-31.41,0.03,0.02,0.02,0.01
    (2) ของผสมของสารที่มีกลิ่นหอม,3.4,4.4,4.4,10.2,-52.48,30.71,30.71,132.36,0.00,0.00,0.00,0.00
    (3) สิ่งปรุงแต่งที่ใช้หล่อลื่น,9.5,20.4,20.4,8.7,32.31,115.29,115.29,-57.47,0.00,0.00,0.00,0.00
    (4) ไขเทียมและไขปรุงแต่ง,87.1,66.4,66.4,66.6,15.83,-23.79,-23.79,0.33,0.01,0.01,0.01,0.01
    (5) สารอินทรีย์ที่เป็นตัวลดแรงตึงผิว,779.6,763.7,763.7,741.6,13.56,-2.05,-2.05,-2.88,0.11,0.10,0.10,0.09
  3.30 หมวกและส่วนประกอบ,397.8,425.9,425.9,457.9,2.42,7.06,7.06,7.53,0.06,0.06,0.06,0.06
  3.31 เครื่องมือแพทย์และอุปกรณ์,"6,245.2","6,773.7","6,773.7","6,541.5",-5.61,8.46,8.46,-3.43,0.87,0.91,0.91,0.82
  3.32 ผลิตภัณฑ์เภสัชภัณฑ์,791.2,833.1,833.1,"1,477.4",68.85,5.31,5.31,77.33,0.11,0.11,0.11,0.18
  3.33 ปูนซิเมนต์,4.7,107.7,107.7,103.6,59.36,"2,213.62","2,213.62",-3.78,0.00,0.01,0.01,0.01
  3.34 หนังสือและสิ่งพิมพ์,192.3,248.7,248.7,206.9,-46.25,29.36,29.36,-16.83,0.03,0.03,0.03,0.03
  3.35 เครื่องถ่ายเอกสาร ส่วนประกอบและอุปกรณ์,438.6,444.9,444.9,263.2,-83.17,1.43,1.43,-40.83,0.06,0.06,0.06,0.03
  3.36 แก้วและกระจก,"4,900.2","6,710.8","6,710.8","5,674.6",49.62,36.95,36.95,-15.44,0.68,0.90,0.90,0.71
   3.36.1 กระเปาะแก้วและส่วนประกอบใช้ทำหลอด,181.4,286.4,286.4,148.4,82.43,57.91,57.91,-48.18,0.03,0.04,0.04,0.02
   3.36.2 โพล์ตกลาสและแก้วที่ขัดผิว,128.1,142.8,142.8,188.5,8.10,11.48,11.48,31.98,0.02,0.02,0.02,0.02
   3.36.3 กระจกนิรภัย กระจกรถยนต์,"1,175.0",745.9,745.9,710.7,20.56,-36.52,-36.52,-4.71,0.16,0.10,0.10,0.09
   3.36.4 แก้วและกระจกอื่นๆ,"3,415.6","5,535.6","5,535.6","4,626.9",64.02,62.07,62.07,-16.42,0.48,0.74,0.74,0.58
  3.37 ผลิตภัณฑ์เบ็ดเตล็ด,"4,076.3","3,889.2","3,889.2","3,460.9",6.12,-4.59,-4.59,-11.01,0.57,0.52,0.52,0.43
   3.37.1 แปรงสีฟัน,699.4,631.9,631.9,489.9,-3.58,-9.66,-9.66,-22.46,0.10,0.08,0.08,0.06
   3.37.2 ปากกาและดินสอ,85.1,73.8,73.8,101.7,-8.12,-13.23,-13.23,37.75,0.01,0.01,0.01,0.01
   3.37.3 เทียนไข,10.4,9.4,9.4,9.7,8.17,-9.10,-9.10,2.39,0.00,0.00,0.00,0.00
   3.37.4 ไฟแช็ค,278.8,223.2,223.2,28.1,40.05,-19.96,-19.96,-87.40,0.04,0.03,0.03,0.00
   3.37.5 หวี กี๊บหนีบผม,91.1,74.4,74.4,60.9,36.38,-18.31,-18.31,-18.17,0.01,0.01,0.01,0.01
   3.37.6 กระติกสูญญากาศและส่วนประกอบ,"1,998.0","2,255.2","2,255.2","2,233.3",-4.30,12.87,12.87,-0.97,0.28,0.30,0.30,0.28
   3.37.7 แปรงและอุปกรณ์ทำความสะอาด,283.4,311.5,311.5,296.9,43.82,9.95,9.95,-4.71,0.04,0.04,0.04,0.04
   3.37.8 ผลิตภัณฑ์เบ็ดเตล็ดอื่นๆ,630.2,309.8,309.8,240.4,36.09,-50.85,-50.85,-22.39,0.09,0.04,0.04,0.03
  3.38 ผลิตภัณฑ์สังกะสี,139.8,273.8,273.8,324.8,-30.92,95.84,95.84,18.61,0.02,0.04,0.04,0.04
  3.39 กระดาษและผลิตภัณฑ์กระดาษ,"2,058.5","1,588.3","1,588.3","1,381.9",-6.36,-22.84,-22.84,-12.99,0.29,0.21,0.21,0.17
   3.39.1 กระดาษใช้สำหรับเขียน พิมพ์ หรือวัตถุประสงค์อื่นทางกราฟิก,155.7,84.3,84.3,86.6,-40.95,-45.82,-45.82,2.63,0.02,0.01,0.01,0.01
   3.39.2 กระดาษคราฟท์,1.9,0.1,0.1,0.2,-41.24,-95.03,-95.03,62.99,0.00,0.00,0.00,0.00
   3.39.3 กระดาษแข็ง,68.3,84.2,84.2,63.9,-25.20,23.19,23.19,-24.11,0.01,0.01,0.01,0.01
   3.39.4 กระดาษชำระ กระดาษเช็ดหน้า กระดาษอนามัย,876.5,611.5,611.5,391.2,-10.63,-30.24,-30.24,-36.02,0.12,0.08,0.08,0.05
   3.39.5 บรรจุภัณฑ์กระดาษ (หีบ กล่อง ซองฯ),236.0,256.3,256.3,263.6,23.74,8.59,8.59,2.87,0.03,0.03,0.03,0.03
   3.39.6 กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,720.1,552.0,552.0,576.5,7.72,-23.35,-23.35,4.45,0.10,0.07,0.07,0.07
  3.40 ร่ม,1.6,0.9,0.9,1.2,38.27,-43.36,-43.36,30.63,0.00,0.00,0.00,0.00
  3.41 แม่พิมพ์หุ่นแบบหล่อโลหะ,"1,484.8","1,483.7","1,483.7","1,371.0",10.08,-0.07,-0.07,-7.60,0.21,0.20,0.20,0.17
  3.42 ของเบ็ดเตล็ดทำด้วยโลหะสามัญ,"5,421.7","5,353.4","5,353.4","5,004.0",-5.09,-1.26,-1.26,-6.53,0.75,0.72,0.72,0.63
   3.42.1 กุญแจสายยู,"1,309.2","1,407.3","1,407.3","1,263.4",7.68,7.49,7.49,-10.23,0.18,0.19,0.19,0.16
   3.42.2 อุปกรณ์สำหรับยึดติด ทำด้วยโลหะ,"2,866.9","2,857.5","2,857.5","2,715.6",-17.17,-0.33,-0.33,-4.97,0.40,0.38,0.38,0.34
   3.42.3 ตู้นิรภัยและตู้เอกสาร,326.4,241.4,241.4,170.7,30.47,-26.02,-26.02,-29.32,0.05,0.03,0.03,0.02
   3.42.4 รูปหล่อโลหะขนาดเล็ก,54.0,76.1,76.1,66.9,33.98,40.94,40.94,-12.09,0.01,0.01,0.01,0.01
   3.42.5 จุกและฝาเกลียว,323.4,360.2,360.2,384.7,33.22,11.39,11.39,6.78,0.05,0.05,0.05,0.05
   3.42.6 ของเบ็ดเตล็ดอื่น ๆ ทำด้วยโลหะสามัญ,541.8,410.7,410.7,402.8,7.90,-24.20,-24.20,-1.93,0.08,0.06,0.06,0.05
  3.43 เครื่องจักรกลและส่วนประกอบของเครื่องจักรกล,"28,888.5","32,775.0","32,775.0","33,827.8",15.14,13.45,13.45,3.21,4.02,4.39,4.39,4.23
   3.43.1 เครื่องจักรใช้ในการแปรรูปยางหรือพลาสติก,470.2,560.6,560.6,527.8,24.58,19.21,19.21,-5.85,0.07,0.08,0.08,0.07
   3.43.2 เครื่องจักรสิ่งทอ,260.5,241.0,241.0,222.7,52.44,-7.50,-7.50,-7.59,0.04,0.03,0.03,0.03
   3.43.3 ลิฟต์ บันไดเลื่อน และเครื่องจักรสำหรับลำเลียงขนย้าย,380.8,309.6,309.6,226.8,24.27,-18.68,-18.68,-26.77,0.05,0.04,0.04,0.03
   3.43.4 เครื่องจักรใช้ในอุตสาหกรรมการพิมพ์,735.1,352.9,352.9,227.1,378.29,-51.99,-51.99,-35.65,0.10,0.05,0.05,0.03
   3.43.5 เครื่องสูบเชื้อเพลิง ของเหลว และเครื่องสูบลม,"7,080.9","8,597.1","8,597.1","8,431.7",0.96,21.41,21.41,-1.92,0.99,1.15,1.15,1.05
   3.43.6 บอยเลอร์,6.2,1.8,1.8,29.9,"1,711.45",-70.42,-70.42,"1,533.90",0.00,0.00,0.00,0.00
   3.43.7 เครื่องกังหันไอพ่นและกังหันอื่น ๆ,703.5,866.8,866.8,991.6,27.64,23.22,23.22,14.39,0.10,0.12,0.12,0.12
   3.43.8 เครื่องจักรที่ใช้กรอง แยกของเหลวหรือก๊าซ,"2,799.6","3,005.1","3,005.1","3,217.7",5.37,7.34,7.34,7.07,0.39,0.40,0.40,0.40
   3.43.9 เครื่องจักรที่ใช้ในการก่อสร้างและส่วนประกอบ,"1,587.0","1,579.5","1,579.5","1,894.6",8.92,-0.47,-0.47,19.94,0.22,0.21,0.21,0.24
   3.43.10 เพลาส่งกำลังและข้อเหวี่ยง,"1,810.8","2,056.4","2,056.4","2,571.7",-14.03,13.56,13.56,25.06,0.25,0.28,0.28,0.32
   3.43.11 เครื่องวัดรอบ เครื่องบอกความเร็วและอุปกรณ์,"1,705.3","2,914.4","2,914.4","3,718.6",145.53,70.90,70.90,27.59,0.24,0.39,0.39,0.47
   3.43.12 เครื่องจักรกลและส่วนประกอบอื่น ๆ,"11,348.5","12,289.6","12,289.6","11,767.8",18.19,8.29,8.29,-4.25,1.58,1.65,1.65,1.47
  3.44 อากาศยาน ยานอวกาศ และส่วนประกอบ(เมตริกตัน),636.3,"1,173.4","1,173.4","2,778.5",112.01,84.41,84.41,136.78,0.09,0.16,0.16,0.35
  3.45 เครื่องดนตรีและส่วนประกอบ,57.1,68.8,68.8,60.0,-2.43,20.49,20.49,-12.74,0.01,0.01,0.01,0.01
  3.46 อาวุธ กระสุน รวมทั้งส่วนประกอบ,5.2,425.5,425.5,129.6,-96.49,"8,149.89","8,149.89",-69.55,0.00,0.06,0.06,0.02
  3.47 ทองแดงและของทำด้วยทองแดง,"11,539.1","12,840.0","12,840.0","15,453.6",17.78,11.27,11.27,20.35,1.61,1.72,1.72,1.93
   3.47.1 หลอดหรือท่อและอุปกรณ์ติดตั้งของหลอดหรือท่อทองแดง,"3,029.0","2,408.1","2,408.1","3,065.7",25.12,-20.50,-20.50,27.31,0.42,0.32,0.32,0.38
   3.47.2 ฟอยล์ทำด้วยทองแดง,297.6,325.0,325.0,338.6,31.47,9.21,9.21,4.19,0.04,0.04,0.04,0.04
   3.47.3 ท่อนและเส้นทำด้วยทองแดง,"1,075.0","1,446.9","1,446.9","1,810.4",-11.03,34.60,34.60,25.12,0.15,0.19,0.19,0.23
   3.47.4 เศษและของที่ใช้ไม่ได้ที่เป็นทองแดง,"6,072.7","7,268.1","7,268.1","8,414.6",22.70,19.69,19.69,15.78,0.85,0.97,0.97,1.05
   3.47.5 ทองแดงและของทำด้วยทองแดงอื่น ๆ,"1,064.9","1,392.0","1,392.0","1,824.3",7.33,30.73,30.73,31.05,0.15,0.19,0.19,0.23
  3.48 สินค้าอุตสาหกรรมอื่น ๆ,"38,325.8","17,289.7","17,289.7","18,811.7",157.29,-54.89,-54.89,8.80,5.34,2.32,2.32,2.35
 4. สินค้าแร่และเชื้อเพลิง,"1,910.3","4,717.6","4,717.6","5,694.0",-77.24,146.95,146.95,20.70,0.27,0.63,0.63,0.71
  4.1 ดีบุก,,,,,,,,,,,,
  4.2 แร่ยิบซัม,898.1,887.1,887.1,899.6,-2.74,-1.22,-1.22,1.40,0.13,0.12,0.12,0.11
  4.3 ก๊าซปิโตรเลียมเหลว,,,,,,,,,,,,
  4.4 ก๊าซธรรมชาติ,0.0,0.0,0.0,,,300.00,300.00,,0.00,0.00,0.00,
  4.5 สังกะสี,0.0,,,,,,,,0.00,,,
  4.6 ตะกั่ว,0.0,,,,200.00,,,,0.00,,,
  4.7 เฟลค์สปาร์,0.0,0.0,0.0,0.0,,-25.00,-25.00,-66.67,0.00,0.00,0.00,0.00
  4.8 แบไรท์,2.2,1.7,1.7,2.2,-31.93,-23.14,-23.14,25.21,0.00,0.00,0.00,0.00
  4.9 ฟลูออร์สปาร์,,,,0.0,,,,,,,,0.00
  4.10 สเตอวีไรต์,,,,,,,,,,,,
  4.11 น้ำมันดิบ(พันลิตร),0.0,0.1,0.1,0.0,-45.88,"1,132.61","1,132.61",-51.32,0.00,0.00,0.00,0.00
  4.12 น้ำมันสำเร็จรูป,564.2,"3,377.8","3,377.8","3,996.3",-91.95,498.64,498.64,18.31,0.08,0.45,0.45,0.50
   4.12.1 น้ำมันเบนซิน(พันลิตร),0.0,0.0,0.0,0.1,-92.40,-31.58,-31.58,"7,969.23",0.00,0.00,0.00,0.00
   4.12.2 น้ำมันดีเซล(พันลิตร),0.1,0.1,0.1,0.0,337.64,-3.72,-3.72,-36.13,0.00,0.00,0.00,0.00
   4.12.3 น้ำมันก๊าด(พันลิตร),,,,,,,,,,,,
   4.12.4 น้ำมันสำเร็จรูปอื่น ๆ(พันลิตร),535.2,"3,347.5","3,347.5","3,962.0",-92.34,525.47,525.47,18.35,0.07,0.45,0.45,0.50
   4.12.5 ปิโตรเลียมบิทูเมนและกากอื่น ๆ,23.0,28.1,28.1,27.7,1.77,22.25,22.25,-1.37,0.00,0.00,0.00,0.00
   4.12.6 น้ำมันที่กลั่นจากทาร์ของถ่านหิน,6.0,2.1,2.1,6.5,14.93,-65.60,-65.60,215.57,0.00,0.00,0.00,0.00
  4.13 สินค้าแร่และเชื้อเพลิงอื่น ๆ,445.7,450.9,450.9,795.9,-2.05,1.17,1.17,76.51,0.06,0.06,0.06,0.10
 5. อื่น ๆ (ธุรกรรมพิเศษ เช่น ของที่ออกไปกับตน),0.0,0.0,0.0,0.0,,-100.00,-100.00,,0.00,0.00,0.00,0.00
  ที่มา : ศูนย์เทคโนโลยีสารสนเทศและการสื่อสาร สำนักงานปลัดกระทรวงพาณิชย์ โดยความร่วมมือจากกรมศุลกากร,,,,,,,,,,,,
