สินค้าส่งออกสำคัญของไทยตามโครงสร้างสินค้าส่งออก,,,,,,,,,,,,
นิวซีแลนด์,,,,,,,,,,,,
,มูลค่า : ล้านบาท,,,,อัตราการขยายตัว(%),,,,สัดส่วน (%),,,
   3.6.2 แผ่นไม้วีเนียร์,,0.0,0.0,0.7,,,,"56,392.31",,0.00,0.00,0.00
   3.6.3 ไม้อัด,0.0,0.7,0.7,2.6,"17,100.00","3,776.16","3,776.16",297.15,0.00,0.00,0.00,0.00
   3.6.4 ไฟเบอร์บอร์ด,1.5,1.8,1.8,1.4,-64.21,17.79,17.79,-22.20,0.00,0.00,0.00,0.00
   3.6.5 เครื่องใช้ทำด้วยไม้,3.5,2.1,2.1,2.8,37.63,-40.19,-40.19,36.30,0.01,0.00,0.00,0.01
   3.6.6 อุปกรณ์ก่อสร้างทำด้วยไม้,3.5,2.4,2.4,1.6,,-29.72,-29.72,-32.26,0.01,0.00,0.00,0.00
   3.6.7 กรอบรูปไม้,0.6,0.1,0.1,0.1,-52.25,-89.41,-89.41,125.20,0.00,0.00,0.00,0.00
   3.6.8 รูปแกะสลัก และเครื่องประดับทำด้วยไม้,1.4,0.9,0.9,4.5,-3.06,-37.10,-37.10,395.11,0.00,0.00,0.00,0.01
   3.6.9 ไม้และผลิตภัณฑ์ไม้อื่น ๆ,0.7,1.8,1.8,1.0,-14.22,175.34,175.34,-42.77,0.00,0.00,0.00,0.00
  3.7 เหล็ก เหล็กกล้าและผลิตภัณฑ์,"1,174.2","1,451.5","1,451.5","1,426.3",78.44,23.62,23.62,-1.73,2.34,2.61,2.61,2.67
   3.7.1 เหล็กและเหล็กกล้า,424.8,612.0,612.0,692.6,-1.27,44.08,44.08,13.17,0.84,1.10,1.10,1.30
    (1) ผลิตภัณฑ์แผ่นรีด,17.3,2.2,2.2,1.3,-31.48,-87.10,-87.10,-42.18,0.03,0.00,0.00,0.00
    (2) มุม รูปทรงและหน้าตัด,372.9,574.6,574.6,668.6,0.13,54.09,54.09,16.36,0.74,1.03,1.03,1.25
    (3) เหล็กและเหล็กกล้าอื่น ๆ,34.6,35.2,35.2,22.7,6.06,1.60,1.60,-35.43,0.07,0.06,0.06,0.04
   3.7.2 ผลิตภัณฑ์เหล็กและเหล็กกล้า,749.4,839.5,839.5,733.7,228.99,12.02,12.02,-12.60,1.49,1.51,1.51,1.37
    (1) ท่อเหล็ก,16.5,3.7,3.7,9.0,-24.00,-77.37,-77.37,142.51,0.03,0.01,0.01,0.02
    (2) ข้อต่อท่อเหล็ก,15.0,11.0,11.0,10.1,49.07,-26.75,-26.75,-8.16,0.03,0.02,0.02,0.02
    (3) โครงก่อสร้างทำด้วยเหล็ก,492.6,554.8,554.8,395.0,"94,916.51",12.64,12.64,-28.80,0.98,1.00,1.00,0.74
    (4) ตะปู ตะปูควงสลักเกลียว,8.9,11.1,11.1,19.6,92.42,25.01,25.01,76.15,0.02,0.02,0.02,0.04
    (5) ลวดเกลียว ลวดเคเบิ้ล ลวดสลิง,35.7,43.4,43.4,37.0,56.56,21.63,21.63,-14.82,0.07,0.08,0.08,0.07
    (6) ผลิตภัณฑ์เหล็กและเหล็กกล้าอื่นๆ,180.8,215.4,215.4,263.0,7.53,19.14,19.14,22.10,0.36,0.39,0.39,0.49
  3.8 ผลิตภัณฑ์อลูมิเนียม,104.7,108.8,108.8,102.5,-27.11,3.90,3.90,-5.77,0.21,0.20,0.20,0.19
   3.8.1 โครงก่อสร้างและส่วนประกอบ,41.3,14.0,14.0,22.8,-44.86,-66.01,-66.01,62.50,0.08,0.03,0.03,0.04
   3.8.2 ผลิตภัณฑ์อลูมิเนียมที่ใช้ในอุตสาหกรรม,61.0,88.9,88.9,72.2,-4.89,45.78,45.78,-18.80,0.12,0.16,0.16,0.14
   3.8.3 ของอื่นๆที่ทำด้วยอลูมิเนียม,2.4,5.9,5.9,7.5,-47.45,141.77,141.77,28.04,0.00,0.01,0.01,0.01
  3.9 ก๊อก วาวล์และส่วนประกอบ,19.2,17.0,17.0,26.0,-2.30,-11.44,-11.44,52.58,0.04,0.03,0.03,0.05
  3.10 เม็ดพลาสติก,"1,848.0","2,708.9","2,708.9","2,102.7",-16.73,46.59,46.59,-22.38,3.68,4.87,4.87,3.94
   3.10.1 เอทิลีน,"1,162.2","2,016.0","2,016.0","1,538.4",-4.82,73.47,73.47,-23.69,2.31,3.63,3.63,2.88
   3.10.2 โพรพิลีน,60.1,91.9,91.9,72.5,-27.22,53.03,53.03,-21.14,0.12,0.17,0.17,0.14
   3.10.3 สไตรีน,129.8,128.7,128.7,149.2,0.02,-0.81,-0.81,15.91,0.26,0.23,0.23,0.28
   3.10.4 ไวนิลคลอไรด์,186.9,142.3,142.3,47.2,-48.67,-23.87,-23.87,-66.84,0.37,0.26,0.26,0.09
   3.10.5 อะคริลิกโพลิเมอร์,70.2,60.0,60.0,53.8,-22.07,-14.43,-14.43,-10.35,0.14,0.11,0.11,0.10
   3.10.6 โพลิอะซิทัล,203.2,236.9,236.9,174.8,-24.68,16.61,16.61,-26.24,0.40,0.43,0.43,0.33
   3.10.7 โพลิอะไมด์,0.5,0.7,0.7,0.2,-90.44,43.47,43.47,-72.43,0.00,0.00,0.00,0.00
   3.10.8 อะมิโนเรซิน,1.1,0.8,0.8,3.2,66.45,-20.60,-20.60,276.79,0.00,0.00,0.00,0.01
   3.10.9 เม็ดพลาสติกอื่นๆ,34.1,31.3,31.3,63.5,-38.84,-8.24,-8.24,102.64,0.07,0.06,0.06,0.12
  3.11 ผลิตภัณฑ์พลาสติก,"1,452.3","1,553.0","1,553.0","1,374.7",12.10,6.94,6.94,-11.49,2.89,2.79,2.79,2.57
   3.11.1 ถุงและกระสอบพลาสติก,723.6,720.6,720.6,652.9,10.17,-0.42,-0.42,-9.40,1.44,1.30,1.30,1.22
   3.11.2 แผ่นฟิล์ม ฟอยล์และแถบ,380.1,499.3,499.3,397.6,5.23,31.36,31.36,-20.36,0.76,0.90,0.90,0.74
   3.11.3 เครื่องใช้สำนักงานทำด้วยพลาสติก,0.6,0.1,0.1,0.1,53.82,-79.43,-79.43,12.66,0.00,0.00,0.00,0.00
   3.11.4 เครื่องแต่งกายและของที่ใช้ประกอบกับเครื่องแต่งกาย,6.2,4.8,4.8,2.9,147.66,-22.11,-22.11,-40.63,0.01,0.01,0.01,0.01
   3.11.5 กล่องหีบที่ทำด้วยพลาสติก,33.9,19.9,19.9,25.9,-13.20,-41.43,-41.43,30.25,0.07,0.04,0.04,0.05
   3.11.6 หลอดและท่อพลาสติก,31.4,6.7,6.7,8.3,23.20,-78.78,-78.78,25.24,0.06,0.01,0.01,0.02
   3.11.7 พลาสติกปูพื้นและผนัง,1.5,0.0,0.0,0.1,132.57,-99.15,-99.15,455.04,0.00,0.00,0.00,0.00
   3.11.8 ผลิตภัณฑ์พลาสติกอื่นๆ,275.0,301.7,301.7,286.9,31.33,9.72,9.72,-4.90,0.55,0.54,0.54,0.54
  3.12 เคมีภัณฑ์,433.7,538.8,538.8,531.7,-0.70,24.23,24.23,-1.32,0.86,0.97,0.97,1.00
   3.12.1 เคมีภัณฑ์อนินทรีย์,215.6,247.9,247.9,219.5,11.05,14.98,14.98,-11.48,0.43,0.45,0.45,0.41
    (1) คาร์บอน,0.4,0.3,0.3,0.3,787.16,-17.85,-17.85,-9.24,0.00,0.00,0.00,0.00
    (2) กรดอนินทรีย์อื่นๆ,,,,,,,,,,,,
    (3) เคมีภัณฑ์อนินทรีย์อื่นๆ,215.2,247.6,247.6,219.2,10.86,15.04,15.04,-11.48,0.43,0.45,0.45,0.41
   3.12.2 เคมีภัณฑ์อินทรีย์,92.5,159.2,159.2,168.4,-13.18,72.05,72.05,5.82,0.18,0.29,0.29,0.32
    (1) อะไซคลิกไฮโดรคาร์บอน,3.9,,,,144.28,,,,0.01,,,
    (2) ไซคลิกไฮโดรคาร์บอน,,,,,,,,,,,,
    (3) กรดเทเรฟทาลิก,,,,,,,,,,,,
    (4) กรดกลูตามิกและโมโนโซเดียมกลูตาเมต,2.9,3.0,3.0,2.6,28.73,4.85,4.85,-13.32,0.01,0.01,0.01,0.00
    (5) สารประกอบเฮดเทอโรไซคลิก,2.4,2.1,2.1,2.8,18.05,-13.93,-13.93,33.43,0.00,0.00,0.00,0.01
    (6) ไลซีนและเอสเทอร์ของไลซีน,,,,,,,,,,,,
    (7) ปฏิชีวนะ,,,,,,,,,,,,
    (8) เคมีภัณฑ์อินทรีย์อื่นๆ,83.4,154.1,154.1,163.1,-15.92,84.78,84.78,5.82,0.17,0.28,0.28,0.31
   3.12.3 ปุ๋ย,0.2,2.8,2.8,4.2,-93.58,"1,721.87","1,721.87",47.78,0.00,0.01,0.01,0.01
    (1) ปุ๋ยเคมีที่มีธาตุไนโตรเเจน ฟอสฟอรัสและโปรตัสเซียม สองหรือสามชนิดผสมกัน ,,,,1.6,,,,,,,,0.00
    (2) ปุ๋ยเคมีที่มีธาตุไนโตรเจน,0.2,2.8,2.8,2.6,-93.58,"1,721.87","1,721.87",-8.71,0.00,0.01,0.01,0.00
    (3) ปุ๋ยอื่นๆ,,,,,,,,,,,,
   3.12.4 สีทาและวาร์นิช และวัตถุแต่งสีอื่นๆ,30.1,41.6,41.6,33.6,-9.08,38.15,38.15,-19.18,0.06,0.07,0.07,0.06
    (1) สีทาและวาร์นิช,17.5,17.0,17.0,14.6,-18.17,-2.70,-2.70,-14.41,0.03,0.03,0.03,0.03
    (2) หมึกพิมพ์ หมึกเขียนหรือหมึกวาดภาพ,0.9,3.7,3.7,0.2,-24.16,313.59,313.59,-93.56,0.00,0.01,0.01,0.00
    (3) สีสำหรับงานวาด,,,,,,,,,,,,
    (4) สารสีและวัตถุแต่งสีอื่นๆ,11.7,20.9,20.9,18.8,11.05,78.37,78.37,-9.98,0.02,0.04,0.04,0.04
   3.12.5 สารสกัดใช้ในการฟอกหนังและย้อมสี,33.8,25.8,25.8,26.5,16.14,-23.56,-23.56,2.68,0.07,0.05,0.05,0.05
   3.12.6 สารแอลบูมินอยด์,3.3,6.0,6.0,14.3,39.86,78.08,78.08,139.85,0.01,0.01,0.01,0.03
    (1) กาวปรุงแต่งและสารยึดติดอื่นๆ,1.7,0.6,0.6,1.8,28.70,-65.47,-65.47,205.65,0.00,0.00,0.00,0.00
    (2) สารแอลบูมินอยด์อื่นๆ,1.6,5.4,5.4,12.5,54.37,233.81,233.81,132.47,0.00,0.01,0.01,0.02
   3.12.7 เคมีภัณฑ์เบ็ดเตล็ด,58.1,55.5,55.5,65.2,-15.73,-4.59,-4.59,17.45,0.12,0.10,0.10,0.12
    (1) สารฆ่าแมลง,36.4,34.1,34.1,40.0,6.09,-6.25,-6.25,17.26,0.07,0.06,0.06,0.07
    (2) สารที่ใช้เป็นตัวเร่งสำหรับยางและพลาสติก,,,,,,,,,,,,
    (3) เคมีภัณฑ์เบ็ดเตล็ดอื่นๆ,21.8,21.4,21.4,25.2,-37.06,-1.83,-1.83,17.76,0.04,0.04,0.04,0.05
  3.13 ดอกไม้ ใบไม้ และต้นไม้ประดิษฐ์,0.1,0.0,0.0,0.4,-18.38,-67.54,-67.54,"1,906.53",0.00,0.00,0.00,0.00
  3.14 รองเท้าและชิ้นส่วน,36.9,28.7,28.7,50.1,-15.55,-22.11,-22.11,74.41,0.07,0.05,0.05,0.09
   3.14.1 รองเท้ากีฬา(พันคู่),0.8,3.5,3.5,14.2,-83.65,320.11,320.11,309.60,0.00,0.01,0.01,0.03
   3.14.2 รองเท้าแตะ,1.2,0.1,0.1,0.2,160.54,-87.20,-87.20,63.94,0.00,0.00,0.00,0.00
   3.14.3 รองเท้าหนัง(พันคู่),22.3,17.4,17.4,27.2,-19.33,-21.99,-21.99,56.95,0.04,0.03,0.03,0.05
   3.14.4 รองเท้าอื่นๆ(พันคู่),11.8,6.9,6.9,7.2,11.60,-41.89,-41.89,5.20,0.02,0.01,0.01,0.01
   3.14.5 ส่วนประกอบของรองเท้า,0.8,0.9,0.9,1.2,"5,476.16",6.15,6.15,31.68,0.00,0.00,0.00,0.00
  3.15 เครื่องใช้สำหรับเดินทาง,5.7,6.0,6.0,6.8,-50.58,6.68,6.68,12.83,0.01,0.01,0.01,0.01
   3.15.1 กระเป๋าเดินทาง(พันชิ้น),1.4,0.9,0.9,1.0,-67.34,-36.98,-36.98,11.27,0.00,0.00,0.00,0.00
   3.15.2 กระเป๋าถือ(พันชิ้น),1.6,1.2,1.2,2.5,35.01,-20.64,-20.64,101.80,0.00,0.00,0.00,0.00
   3.15.3 กระเป๋าใส่เศษสตางค์,0.5,1.1,1.1,0.6,231.39,108.72,108.72,-49.95,0.00,0.00,0.00,0.00
   3.15.4 เครื่องเดินทางอื่น ๆ,2.1,2.8,2.8,2.7,-62.98,30.12,30.12,-0.52,0.00,0.00,0.00,0.01
  3.16 หนังและผลิตภัณฑ์หนังฟอกและหนังอัด,12.8,12.2,12.2,5.9,-17.63,-4.60,-4.60,-52.08,0.03,0.02,0.02,0.01
   3.16.1 หนังโคกระบือฟอก,0.5,0.4,0.4,0.0,-49.80,-27.51,-27.51,-95.01,0.00,0.00,0.00,0.00
   3.16.2 ของเล่นสำหรับสัตว์เลี้ยง,8.4,9.2,9.2,3.4,5.00,9.18,9.18,-62.89,0.02,0.02,0.02,0.01
   3.16.3 ถุงมือหนัง(พันคู่),1.8,1.8,1.8,1.7,28.72,-0.33,-0.33,-4.94,0.00,0.00,0.00,0.00
   3.16.4 เครื่องแต่งกายและเข็มขัด,0.1,0.0,0.0,0.3,"1,336.59",-98.81,-98.81,"38,485.71",0.00,0.00,0.00,0.00
   3.16.5 หนังและผลิตภัณฑ์หนังอื่น ๆ,2.0,0.8,0.8,0.4,-61.08,-58.67,-58.67,-49.42,0.00,0.00,0.00,0.00
  3.17 ผลิตภัณฑ์ยาง,"1,177.8","1,301.6","1,301.6","1,454.1",0.04,10.50,10.50,11.72,2.34,2.34,2.34,2.72
   (1)  ยางยานพาหนะ,"1,018.1","1,137.0","1,137.0","1,270.2",-0.17,11.68,11.68,11.72,2.02,2.05,2.05,2.38
   (2)  ยางรัดของ,3.4,1.8,1.8,1.3,-14.00,-47.63,-47.63,-27.10,0.01,0.00,0.00,0.00
   (3)  ถุงมือยาง(พันคู่),78.6,80.4,80.4,97.3,8.72,2.24,2.24,21.05,0.16,0.14,0.14,0.18
   (4)  หลอดและท่อ,17.4,27.7,27.7,34.0,-0.05,58.67,58.67,22.94,0.03,0.05,0.05,0.06
   (5)  สายพานลำเลียงและส่งกำลัง,3.7,8.5,8.5,4.2,-73.80,131.53,131.53,-50.67,0.01,0.02,0.02,0.01
   (6)  ผลิตภัณฑ์ยางที่ใช้ทางเภสัชกรรม,25.1,18.3,18.3,18.6,24.15,-27.05,-27.05,1.96,0.05,0.03,0.03,0.03
   (7)  ยางวัลแคไนซ์  ,14.2,8.4,8.4,4.9,9.91,-40.58,-40.58,-42.01,0.03,0.02,0.02,0.01
   (8) ยางผสม(คอมพาวนด์),,,,1.1,,,,,,,,0.00
   (9) ผลิตภัณฑ์ยางอื่น ๆ,17.4,19.5,19.5,22.4,3.79,12.47,12.47,14.79,0.03,0.04,0.04,0.04
  3.18 ผลิตภัณฑ์ปอ,,,,0.0,,,,,,,,0.00
   (1)  กระสอบ,,,,0.0,,,,,,,,0.00
   (2)  ด้ายและเชือก,,,,,,,,,,,,
   (3)  ผ้าผืนกระสอบ,,,,,,,,,,,,
  3.19 ผลิตภัณฑ์เซรามิก,88.2,99.8,99.8,96.7,-4.26,13.17,13.17,-3.15,0.18,0.18,0.18,0.18
   (1)  กระเบื้องปูพื้น ปิดผนังและโมเสก(พันตรม.),9.6,6.5,6.5,5.6,-22.29,-32.91,-32.91,-12.95,0.02,0.01,0.01,0.01
   (2)  เครื่องสุขภัณฑ์,65.5,87.6,87.6,87.3,-1.29,33.64,33.64,-0.26,0.13,0.16,0.16,0.16
   (3)  ลูกถ้วยไฟฟ้า,,0.0,0.0,,,,,,,0.00,0.00,
   (4)  ของชำร่วยและเครื่องประดับ,1.7,1.7,1.7,0.4,-50.94,-3.61,-3.61,-73.24,0.00,0.00,0.00,0.00
   (5)  ผลิตภัณฑ์เซรามิกอื่น ๆ,11.3,4.1,4.1,3.3,15.20,-63.66,-63.66,-20.37,0.02,0.01,0.01,0.01
  3.20 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว และของใช้ในบ้านเรือน,87.9,74.4,74.4,73.8,-4.62,-15.29,-15.29,-0.84,0.17,0.13,0.13,0.14
   3.20.1 ถ้วยชามทำด้วยเซรามิก,15.6,19.9,19.9,16.2,18.75,27.58,27.58,-18.35,0.03,0.04,0.04,0.03
   3.20.2 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยพลาสติก,47.0,35.7,35.7,36.5,-11.64,-24.09,-24.09,2.24,0.09,0.06,0.06,0.07
   3.20.3 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยเหล็ก เหล็กกล้า,1.6,1.2,1.2,2.5,-55.67,-23.58,-23.58,110.87,0.00,0.00,0.00,0.00
   3.20.4 เครื่องแก้วใช้บนโต๊ะอาหาร ในครัว,19.1,13.6,13.6,13.6,43.30,-28.88,-28.88,0.09,0.04,0.02,0.02,0.03
   3.20.5 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยโลหะมีค่า,2.7,2.2,2.2,2.5,8.97,-18.02,-18.02,12.20,0.01,0.00,0.00,0.00
   3.20.6 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยอลูมิเนียม,1.7,1.8,1.8,2.5,-73.85,9.19,9.19,34.97,0.00,0.00,0.00,0.00
   3.20.7 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว หรือของใช้ตามบ้านเรือน ทำด้วยทองแดง,0.2,0.0,0.0,0.0,"4,321.15",-83.08,-83.08,-88.43,0.00,0.00,0.00,0.00
  3.21 ยานพาหนะ อุปกรณ์และส่วนประกอบ,"28,128.6","32,264.5","32,264.5","29,792.7",23.10,14.70,14.70,-7.66,55.95,58.04,58.04,55.76
   3.21.1 รถยนต์ อุปกรณ์และส่วนประกอบ,"27,497.9","31,178.0","31,178.0","28,972.0",21.56,13.38,13.38,-7.08,54.69,56.08,56.08,54.22
    (1) รถยนต์นั่ง,"11,947.3","12,936.2","12,936.2","10,130.7",71.72,8.28,8.28,-21.69,23.76,23.27,23.27,18.96
    (2) รถแวน(พันคัน),,,,,,,,,,,,
    (3) รถปิคอัพ รถบัสและรถบรรทุก(พันคัน),"15,073.0","17,641.7","17,641.7","18,134.7",-0.90,17.04,17.04,2.79,29.98,31.73,31.73,33.94
    (4) ส่วนประกอบและอุปกรณ์รถยนต์,477.6,600.1,600.1,706.6,5.23,25.65,25.65,17.75,0.95,1.08,1.08,1.32
     (4.1) ชิ้นส่วนครบชุดรถยนต์นั่ง,,34.0,34.0,0.4,,,,-98.82,,0.06,0.06,0.00
     (4.2) ชิ้นส่วนครบชุดรถแวน,,,,,,,,,,,,
     (4.3) ชิ้นส่วนครบชุดรถปิกอัพ รถบัสและรถบรรทุก,2.3,7.2,7.2,0.3,,215.15,215.15,-95.97,0.00,0.01,0.01,0.00
     (4.4) ชุดสายไฟรถยนต์,2.5,30.3,30.3,73.5,14.16,"1,115.75","1,115.75",142.81,0.00,0.05,0.05,0.14
     (4.5) ส่วนประกอบและอุปกรณ์อื่น ๆ,472.9,528.7,528.7,632.5,4.68,11.81,11.81,19.63,0.94,0.95,0.95,1.18
   3.21.2 รถจักรยานยนต์และส่วนประกอบ,165.9,185.9,185.9,156.6,15.69,12.05,12.05,-15.80,0.33,0.33,0.33,0.29
    (1) รถจักรยานยนต์(พันคัน),163.3,184.2,184.2,154.4,14.97,12.78,12.78,-16.16,0.32,0.33,0.33,0.29
    (2) ส่วนประกอบรถจักรยานยนต์,2.7,1.8,1.8,2.2,87.61,-32.85,-32.85,21.68,0.01,0.00,0.00,0.00
     (2.1) ชิ้นส่วนครบชุดสมบูรณ์,1.4,0.2,0.2,0.7,,-83.86,-83.86,211.97,0.00,0.00,0.00,0.00
     (2.2) ส่วนประกอบรถจักรยานยนต์อื่น ๆ,1.3,1.6,1.6,1.5,-9.44,21.80,21.80,-5.35,0.00,0.00,0.00,0.00
   3.21.3 รถจักรยานและส่วนประกอบ,1.6,2.7,2.7,1.3,17.23,70.16,70.16,-52.53,0.00,0.00,0.00,0.00
    (1) รถจักรยาน(พันคัน),0.0,0.7,0.7,0.0,-48.41,"3,626.15","3,626.15",-96.70,0.00,0.00,0.00,0.00
    (2) ส่วนประกอบรถจักรยาน,1.5,1.9,1.9,1.2,19.14,25.38,25.38,-36.00,0.00,0.00,0.00,0.00
   3.21.4 เครื่องยนต์สันดาปภายในแบบลูกสูบและส่วนประกอบ,439.8,851.5,851.5,641.7,582.69,93.60,93.60,-24.63,0.87,1.53,1.53,1.20
   3.21.5 เครื่องอุปกรณ์ไฟฟ้าสำหรับจุดระเบิดเครื่องยนต์ และส่วนประกอบ,9.9,6.0,6.0,5.7,-11.51,-38.99,-38.99,-4.46,0.02,0.01,0.01,0.01
   3.21.6 ยานพาหนะอื่น ๆ และส่วนประกอบ,13.6,40.4,40.4,15.4,50.20,198.04,198.04,-62.03,0.03,0.07,0.07,0.03
  3.22 ของเล่น,13.7,15.6,15.6,10.2,-27.27,13.70,13.70,-35.01,0.03,0.03,0.03,0.02
   3.22.1 ของเล่นที่มีล้อ,0.2,0.0,0.0,0.1,,-96.38,-96.38,"1,255.26",0.00,0.00,0.00,0.00
   3.22.2 ตุ๊กตารูปคนและสัตว์,0.2,0.5,0.5,0.2,201.24,121.47,121.47,-54.49,0.00,0.00,0.00,0.00
   3.22.3 ของเล่นอื่น ๆ,13.3,15.1,15.1,9.8,-29.36,13.48,13.48,-34.96,0.03,0.03,0.03,0.02
  3.23 เครื่องกีฬาและเครื่องเล่มเกม,77.0,67.0,67.0,69.0,11.89,-13.07,-13.07,3.04,0.15,0.12,0.12,0.13
   3.23.1 เครื่องกีฬาและเครื่องเล่นเกมสำหรับเล่นในห้อง (บิลเลียด วิดีโอเกม ไพ่ ฯลฯ),,0.1,0.1,0.0,,,,-88.46,,0.00,0.00,0.00
   3.23.2 เครื่องกีฬาสำหรับเล่นกลางแจ้ง (สกี แบดมินตัน กอล์ฟ  เทนนิส ฯลฯ),75.0,63.5,63.5,62.1,15.28,-15.29,-15.29,-2.20,0.15,0.11,0.11,0.12
   3.23.3 อุปกรณ์สำหรับตกปลาและล่าสัตว์อื่น ๆ,2.0,3.4,3.4,6.9,-45.00,65.70,65.70,104.05,0.00,0.01,0.01,0.01
  3.24 ประทีปโคมไฟ,13.1,7.5,7.5,7.5,-46.94,-43.17,-43.17,0.12,0.03,0.01,0.01,0.01
  3.25 ของใช้ในเทศกาลและงานรื่นเริง,2.3,2.9,2.9,2.1,-51.75,26.55,26.55,-26.02,0.00,0.01,0.01,0.00
   3.25.1 ของใช้ในเทศกาลคริสต์มาส,1.2,1.1,1.1,1.4,-44.58,-9.29,-9.29,29.08,0.00,0.00,0.00,0.00
   3.25.2 ของใช้ในเทศกาลอี่น ๆ,1.1,1.8,1.8,0.7,-57.59,64.69,64.69,-58.32,0.00,0.00,0.00,0.00
  3.26 นาฬิกาและส่วนประกอบ,0.3,0.5,0.5,1.6,-39.74,63.10,63.10,211.42,0.00,0.00,0.00,0.00
   3.26.1 นาฬิกา,0.3,0.2,0.2,1.6,-35.33,-38.39,-38.39,721.64,0.00,0.00,0.00,0.00
   3.26.2 ส่วนประกอบนาฬิกา,0.0,0.3,0.3,0.0,-100.00,,,-98.17,0.00,0.00,0.00,0.00
  3.27 เลนซ์,85.1,95.5,95.5,98.3,48.16,12.29,12.29,2.94,0.17,0.17,0.17,0.18
   3.27.1 เลนซ์แว่นตา,77.4,85.5,85.5,85.8,46.03,10.57,10.57,0.30,0.15,0.15,0.15,0.16
    (1) เลนซ์ที่ทำด้วยกระจก,,,,,,,,,,,,
    (2) เลนซ์ที่ทำด้วยวัสดุอื่นๆ(เมตริกตัน),77.4,85.5,85.5,85.8,46.03,10.57,10.57,0.30,0.15,0.15,0.15,0.16
   3.27.2 เลนซ์สำหรับกล้องถ่ายรูปและเครื่องฉาย,6.3,10.0,10.0,12.5,48.33,58.91,58.91,25.84,0.01,0.02,0.02,0.02
   3.27.3 เลนซ์อื่นๆ,1.4,0.0,0.0,0.0,588.96,-98.92,-98.92,-94.19,0.00,0.00,0.00,0.00
  3.28 กล้องถ่ายรูปและอุปกรณ์,19.6,11.3,11.3,12.3,-20.94,-42.29,-42.29,9.03,0.04,0.02,0.02,0.02
   3.28.1 กล้องถ่ายรูป(พันชิ้น),19.2,11.1,11.1,12.3,-20.60,-42.35,-42.35,11.09,0.04,0.02,0.02,0.02
   3.28.2 เครื่องไฟแฟลชและหลอดไฟแฟลช(พันชิ้น),0.0,0.0,0.0,,,-10.00,-10.00,,0.00,0.00,0.00,
   3.28.3 ส่วนประกอบและอุปกรณ์กล้องถ่ายรูป,0.3,0.2,0.2,0.0,-38.72,-40.54,-40.54,-97.41,0.00,0.00,0.00,0.00
  3.29 เครื่องสำอาง สบู่ และผลิตภัณฑ์รักษาผิว,"1,057.5",838.4,838.4,837.8,7.88,-20.71,-20.71,-0.08,2.10,1.51,1.51,1.57
   3.29.1 เครื่องสำอาง เครื่องหอมและสบู่,985.6,747.4,747.4,776.5,14.27,-24.17,-24.17,3.89,1.96,1.34,1.34,1.45
    (1) สิ่งปรุงแต่งที่ใช้แต่งหน้า หรือบำรุงผิว,89.6,62.7,62.7,72.3,7.73,-30.07,-30.07,15.33,0.18,0.11,0.11,0.14
    (2) สิ่งปรุงแต่งสำหรับใช้กับผม,551.5,358.4,358.4,324.7,27.00,-35.02,-35.02,-9.40,1.10,0.64,0.64,0.61
    (3) สิ่งปรุงแต่งเพื่ออนามัยในช่องปากและฟัน,180.3,171.4,171.4,185.5,2.48,-4.94,-4.94,8.21,0.36,0.31,0.31,0.35
    (4) สิ่งปรุงแต่งที่ใช้โกนหนวด อาบน้ำและดับกลิ่นตัว,4.3,5.4,5.4,7.8,-73.78,23.38,23.38,44.79,0.01,0.01,0.01,0.01
    (5) สบู่,159.8,149.6,149.6,182.2,4.77,-6.38,-6.38,21.82,0.32,0.27,0.27,0.34
    (6) หัวน้ำหอมและน้ำหอม,,0.0,0.0,4.1,,,,"2,032,200.00",,0.00,0.00,0.01
   3.29.2 วัตถุดิบเพื่อใช้ทำเครื่องสำอาง,71.9,91.1,91.1,61.3,-38.95,26.65,26.65,-32.64,0.14,0.16,0.16,0.11
    (1) เอสเซนเชียลออยล์,0.2,0.1,0.1,0.2,"1,666.67",-36.51,-36.51,62.76,0.00,0.00,0.00,0.00
    (2) ของผสมของสารที่มีกลิ่นหอม,0.1,0.0,0.0,0.3,97.66,-31.81,-31.81,669.73,0.00,0.00,0.00,0.00
    (3) สิ่งปรุงแต่งที่ใช้หล่อลื่น,2.1,3.1,3.1,1.2,58.97,50.29,50.29,-62.92,0.00,0.01,0.01,0.00
    (4) ไขเทียมและไขปรุงแต่ง,0.0,,,0.1,,,,,0.00,,,0.00
    (5) สารอินทรีย์ที่เป็นตัวลดแรงตึงผิว,69.6,87.8,87.8,59.6,-40.23,26.16,26.16,-32.09,0.14,0.16,0.16,0.11
  3.30 หมวกและส่วนประกอบ,1.6,1.7,1.7,2.1,29.13,10.57,10.57,19.59,0.00,0.00,0.00,0.00
  3.31 เครื่องมือแพทย์และอุปกรณ์,22.4,16.7,16.7,17.2,12.69,-25.41,-25.41,3.03,0.04,0.03,0.03,0.03
