สินค้าส่งออกสำคัญของไทยตามโครงสร้างสินค้าส่งออก,,,,,,,,,,,,
ญี่ปุ่น,,,,,,,,,,,,
,มูลค่า : ล้านบาท,,,,อัตราการขยายตัว(%),,,,สัดส่วน (%),,,
    (1) รถจักรยานยนต์(พันคัน),"4,050.3","4,619.6","4,352.1","5,419.6",52.17,14.06,15.79,24.53,0.51,0.61,0.62,0.84
    (2) ส่วนประกอบรถจักรยานยนต์,"2,371.0","2,674.5","2,345.8","2,102.4",3.41,12.80,8.66,-10.38,0.30,0.35,0.33,0.32
     (2.1) ชิ้นส่วนครบชุดสมบูรณ์,58.0,50.0,46.7,67.5,-33.11,-13.81,-16.57,44.75,0.01,0.01,0.01,0.01
     (2.2) ส่วนประกอบรถจักรยานยนต์อื่น ๆ,"2,313.0","2,624.5","2,299.2","2,034.9",4.85,13.47,9.33,-11.49,0.29,0.35,0.33,0.31
   3.21.3 รถจักรยานและส่วนประกอบ,92.2,182.9,165.5,75.8,-0.38,98.31,105.60,-54.19,0.01,0.02,0.02,0.01
    (1) รถจักรยาน(พันคัน),6.7,6.2,6.2,2.3,-0.22,-7.18,10.10,-63.32,0.00,0.00,0.00,0.00
    (2) ส่วนประกอบรถจักรยาน,85.5,176.7,159.3,73.6,-0.39,106.55,112.77,-53.83,0.01,0.02,0.02,0.01
   3.21.4 เครื่องยนต์สันดาปภายในแบบลูกสูบและส่วนประกอบ,"12,953.7","11,321.6","10,615.5","7,180.0",26.37,-12.60,-11.00,-32.36,1.62,1.49,1.50,1.11
   3.21.5 เครื่องอุปกรณ์ไฟฟ้าสำหรับจุดระเบิดเครื่องยนต์ และส่วนประกอบ,"2,100.2","2,329.3","2,167.6","1,612.0",17.35,10.91,13.51,-25.63,0.26,0.31,0.31,0.25
   3.21.6 ยานพาหนะอื่น ๆ และส่วนประกอบ,"9,789.6",681.5,665.4,"3,820.1","9,103.06",-93.04,-93.20,474.08,1.22,0.09,0.09,0.59
  3.22 ของเล่น,"1,637.0","1,704.1","1,625.3","1,123.3",19.17,4.09,8.57,-30.89,0.20,0.22,0.23,0.17
   3.22.1 ของเล่นที่มีล้อ,12.7,13.3,12.1,8.3,22.31,4.51,-4.52,-31.56,0.00,0.00,0.00,0.00
   3.22.2 ตุ๊กตารูปคนและสัตว์,60.9,45.3,40.8,27.8,-44.48,-25.70,-30.57,-31.94,0.01,0.01,0.01,0.00
   3.22.3 ของเล่นอื่น ๆ,"1,563.4","1,645.5","1,572.4","1,087.2",24.71,5.25,10.30,-30.86,0.20,0.22,0.22,0.17
  3.23 เครื่องกีฬาและเครื่องเล่มเกม,"3,523.4","3,117.8","2,878.6","2,301.1",-0.14,-11.51,-11.87,-20.06,0.44,0.41,0.41,0.36
   3.23.1 เครื่องกีฬาและเครื่องเล่นเกมสำหรับเล่นในห้อง (บิลเลียด วิดีโอเกม ไพ่ ฯลฯ),63.3,1.3,1.0,0.8,195.20,-97.98,-98.34,-19.33,0.01,0.00,0.00,0.00
   3.23.2 เครื่องกีฬาสำหรับเล่นกลางแจ้ง (สกี แบดมินตัน กอล์ฟ  เทนนิส ฯลฯ),"2,467.4","2,314.3","2,140.4","1,685.7",-2.32,-6.20,-6.39,-21.25,0.31,0.30,0.30,0.26
   3.23.3 อุปกรณ์สำหรับตกปลาและล่าสัตว์อื่น ๆ,992.7,802.2,737.2,614.6,1.20,-19.20,-19.57,-16.63,0.12,0.11,0.10,0.09
  3.24 ประทีปโคมไฟ,637.9,747.8,677.7,454.0,-43.53,17.23,16.43,-33.01,0.08,0.10,0.10,0.07
  3.25 ของใช้ในเทศกาลและงานรื่นเริง,19.2,13.5,13.4,12.6,0.60,-29.77,-28.04,-5.78,0.00,0.00,0.00,0.00
   3.25.1 ของใช้ในเทศกาลคริสต์มาส,15.6,12.2,12.2,11.7,-6.98,-21.99,-22.02,-3.94,0.00,0.00,0.00,0.00
   3.25.2 ของใช้ในเทศกาลอี่น ๆ,3.5,1.3,1.3,1.0,56.98,-64.06,-58.68,-23.46,0.00,0.00,0.00,0.00
  3.26 นาฬิกาและส่วนประกอบ,"1,904.0","2,470.2","2,288.8","1,868.8",-9.72,29.74,30.73,-18.35,0.24,0.33,0.32,0.29
   3.26.1 นาฬิกา,"1,629.8","1,973.5","1,822.7","1,527.1",-11.28,21.09,21.69,-16.22,0.20,0.26,0.26,0.24
   3.26.2 ส่วนประกอบนาฬิกา,274.2,496.6,466.1,341.8,0.79,81.12,84.22,-26.66,0.03,0.07,0.07,0.05
  3.27 เลนซ์,"7,142.6","6,701.1","6,155.0","5,322.3",16.32,-6.18,-4.31,-13.53,0.89,0.88,0.87,0.82
   3.27.1 เลนซ์แว่นตา,"3,143.5","2,987.9","2,733.9","3,217.6",-5.18,-4.95,-5.76,17.69,0.39,0.39,0.39,0.50
    (1) เลนซ์ที่ทำด้วยกระจก,0.2,0.3,0.2,0.0,-54.79,42.61,2.89,-99.96,0.00,0.00,0.00,0.00
    (2) เลนซ์ที่ทำด้วยวัสดุอื่นๆ(เมตริกตัน),"3,143.3","2,987.6","2,733.7","3,217.6",-5.17,-4.95,-5.76,17.70,0.39,0.39,0.39,0.50
   3.27.2 เลนซ์สำหรับกล้องถ่ายรูปและเครื่องฉาย,"2,722.1","2,283.3","2,108.2","1,609.9",7.95,-16.12,-14.73,-23.64,0.34,0.30,0.30,0.25
   3.27.3 เลนซ์อื่นๆ,"1,277.0","1,429.9","1,312.9",494.8,320.67,11.98,23.95,-62.31,0.16,0.19,0.19,0.08
  3.28 กล้องถ่ายรูปและอุปกรณ์,540.1,374.6,335.0,461.7,11.70,-30.64,-33.11,37.81,0.07,0.05,0.05,0.07
   3.28.1 กล้องถ่ายรูป(พันชิ้น),18.5,18.0,17.1,45.6,-36.32,-2.65,-4.46,167.47,0.00,0.00,0.00,0.01
   3.28.2 เครื่องไฟแฟลชและหลอดไฟแฟลช(พันชิ้น),20.1,25.9,24.5,9.8,13.35,28.41,26.40,-59.89,0.00,0.00,0.00,0.00
   3.28.3 ส่วนประกอบและอุปกรณ์กล้องถ่ายรูป,501.5,330.7,293.4,406.2,14.83,-34.04,-36.71,38.44,0.06,0.04,0.04,0.06
  3.29 เครื่องสำอาง สบู่ และผลิตภัณฑ์รักษาผิว,"15,530.5","15,056.5","14,281.5","12,101.9",5.27,-3.05,-1.64,-15.26,1.94,1.98,2.02,1.87
   3.29.1 เครื่องสำอาง เครื่องหอมและสบู่,"14,613.4","14,033.4","13,324.0","11,158.7",6.14,-3.97,-2.40,-16.25,1.83,1.85,1.89,1.72
    (1) สิ่งปรุงแต่งที่ใช้แต่งหน้า หรือบำรุงผิว,"1,825.9","1,592.0","1,501.1",734.1,45.38,-12.81,-11.61,-51.10,0.23,0.21,0.21,0.11
    (2) สิ่งปรุงแต่งสำหรับใช้กับผม,"8,872.3","8,751.0","8,441.8","6,700.8",4.49,-1.37,2.31,-20.62,1.11,1.15,1.19,1.03
    (3) สิ่งปรุงแต่งเพื่ออนามัยในช่องปากและฟัน,782.9,370.6,331.8,766.8,-13.51,-52.66,-57.24,131.13,0.10,0.05,0.05,0.12
    (4) สิ่งปรุงแต่งที่ใช้โกนหนวด อาบน้ำและดับกลิ่นตัว,"2,156.6","2,227.0","2,010.7","1,908.5",-3.25,3.26,0.64,-5.08,0.27,0.29,0.28,0.29
    (5) สบู่,831.4,899.0,856.5,942.1,-1.64,8.12,8.90,9.99,0.10,0.12,0.12,0.15
    (6) หัวน้ำหอมและน้ำหอม,144.4,193.9,182.0,106.3,254.92,34.31,28.09,-41.59,0.02,0.03,0.03,0.02
   3.29.2 วัตถุดิบเพื่อใช้ทำเครื่องสำอาง,917.1,"1,023.0",957.5,943.2,-6.99,11.55,10.35,-1.49,0.11,0.13,0.14,0.15
    (1) เอสเซนเชียลออยล์,90.0,94.0,93.2,78.5,-31.41,4.48,4.15,-15.84,0.01,0.01,0.01,0.01
    (2) ของผสมของสารที่มีกลิ่นหอม,10.2,19.9,16.2,19.0,132.36,94.93,59.27,17.09,0.00,0.00,0.00,0.00
    (3) สิ่งปรุงแต่งที่ใช้หล่อลื่น,8.7,10.7,10.5,18.6,-57.47,23.25,54.82,76.71,0.00,0.00,0.00,0.00
    (4) ไขเทียมและไขปรุงแต่ง,66.6,62.6,57.4,46.5,0.33,-6.07,-8.84,-19.03,0.01,0.01,0.01,0.01
    (5) สารอินทรีย์ที่เป็นตัวลดแรงตึงผิว,741.6,835.9,780.1,780.7,-2.88,12.70,11.73,0.07,0.09,0.11,0.11,0.12
  3.30 หมวกและส่วนประกอบ,457.9,456.7,424.5,353.1,7.53,-0.26,2.59,-16.82,0.06,0.06,0.06,0.05
  3.31 เครื่องมือแพทย์และอุปกรณ์,"6,541.5","6,485.3","5,995.2","6,435.0",-3.43,-0.86,-1.59,7.34,0.82,0.85,0.85,0.99
  3.32 ผลิตภัณฑ์เภสัชภัณฑ์,"1,477.4","1,500.2","1,416.1","1,368.4",77.33,1.54,2.16,-3.36,0.18,0.20,0.20,0.21
  3.33 ปูนซิเมนต์,103.6,104.6,99.2,98.4,-3.78,1.01,1.98,-0.80,0.01,0.01,0.01,0.02
  3.34 หนังสือและสิ่งพิมพ์,206.9,205.6,194.6,131.3,-16.83,-0.63,0.82,-32.51,0.03,0.03,0.03,0.02
  3.35 เครื่องถ่ายเอกสาร ส่วนประกอบและอุปกรณ์,263.2,248.9,228.9,195.1,-40.83,-5.44,-9.70,-14.74,0.03,0.03,0.03,0.03
  3.36 แก้วและกระจก,"5,674.6","6,232.4","5,699.1","6,367.3",-15.44,9.83,8.34,11.73,0.71,0.82,0.81,0.98
   3.36.1 กระเปาะแก้วและส่วนประกอบใช้ทำหลอด,148.4,138.8,131.0,58.0,-48.18,-6.47,-4.70,-55.71,0.02,0.02,0.02,0.01
   3.36.2 โพล์ตกลาสและแก้วที่ขัดผิว,188.5,165.8,155.7,185.4,31.98,-12.08,-13.03,19.02,0.02,0.02,0.02,0.03
   3.36.3 กระจกนิรภัย กระจกรถยนต์,710.7,626.6,576.0,444.5,-4.71,-11.84,-12.91,-22.83,0.09,0.08,0.08,0.07
   3.36.4 แก้วและกระจกอื่นๆ,"4,626.9","5,301.2","4,836.4","5,679.5",-16.42,14.57,12.94,17.43,0.58,0.70,0.68,0.88
  3.37 ผลิตภัณฑ์เบ็ดเตล็ด,"3,460.9","2,742.8","2,547.3","1,993.1",-11.01,-20.75,-20.14,-21.76,0.43,0.36,0.36,0.31
   3.37.1 แปรงสีฟัน,489.9,552.4,518.0,417.1,-22.46,12.76,13.18,-19.49,0.06,0.07,0.07,0.06
   3.37.2 ปากกาและดินสอ,101.7,43.1,41.9,40.5,37.75,-57.56,-57.74,-3.29,0.01,0.01,0.01,0.01
   3.37.3 เทียนไข,9.7,3.4,3.3,3.5,2.39,-64.40,-64.59,6.25,0.00,0.00,0.00,0.00
   3.37.4 ไฟแช็ค,28.1,29.5,29.5,13.2,-87.40,4.97,24.16,-55.13,0.00,0.00,0.00,0.00
   3.37.5 หวี กี๊บหนีบผม,60.9,72.9,66.9,60.2,-18.17,19.81,17.83,-9.97,0.01,0.01,0.01,0.01
   3.37.6 กระติกสูญญากาศและส่วนประกอบ,"2,233.3","1,524.0","1,407.7",914.9,-0.97,-31.76,-31.50,-35.01,0.28,0.20,0.20,0.14
   3.37.7 แปรงและอุปกรณ์ทำความสะอาด,296.9,285.3,260.7,336.2,-4.71,-3.90,-3.06,28.97,0.04,0.04,0.04,0.05
   3.37.8 ผลิตภัณฑ์เบ็ดเตล็ดอื่นๆ,240.4,232.0,219.3,207.4,-22.39,-3.50,0.06,-5.45,0.03,0.03,0.03,0.03
  3.38 ผลิตภัณฑ์สังกะสี,324.8,218.9,204.1,157.6,18.61,-32.59,-31.22,-22.80,0.04,0.03,0.03,0.02
  3.39 กระดาษและผลิตภัณฑ์กระดาษ,"1,381.9","1,366.3","1,258.2","1,178.8",-12.99,-1.13,-2.22,-6.30,0.17,0.18,0.18,0.18
   3.39.1 กระดาษใช้สำหรับเขียน พิมพ์ หรือวัตถุประสงค์อื่นทางกราฟิก,86.6,88.4,83.4,57.1,2.63,2.08,6.11,-31.56,0.01,0.01,0.01,0.01
   3.39.2 กระดาษคราฟท์,0.2,0.5,0.5,0.7,62.99,237.48,445.43,26.99,0.00,0.00,0.00,0.00
   3.39.3 กระดาษแข็ง,63.9,69.2,64.3,34.7,-24.11,8.28,15.03,-45.97,0.01,0.01,0.01,0.01
   3.39.4 กระดาษชำระ กระดาษเช็ดหน้า กระดาษอนามัย,391.2,377.3,357.3,338.7,-36.02,-3.56,-4.13,-5.19,0.05,0.05,0.05,0.05
   3.39.5 บรรจุภัณฑ์กระดาษ (หีบ กล่อง ซองฯ),263.6,259.8,237.4,220.2,2.87,-1.47,0.37,-7.26,0.03,0.03,0.03,0.03
   3.39.6 กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,576.5,571.3,515.3,527.5,4.45,-0.91,-5.10,2.37,0.07,0.08,0.07,0.08
  3.40 ร่ม,1.2,1.4,1.2,0.9,30.63,18.43,9.75,-23.62,0.00,0.00,0.00,0.00
  3.41 แม่พิมพ์หุ่นแบบหล่อโลหะ,"1,371.0","1,226.8","1,126.2","1,052.4",-7.60,-10.52,-10.02,-6.55,0.17,0.16,0.16,0.16
  3.42 ของเบ็ดเตล็ดทำด้วยโลหะสามัญ,"5,004.0","4,811.2","4,424.9","3,933.1",-6.53,-3.85,-4.62,-11.11,0.63,0.63,0.63,0.61
   3.42.1 กุญแจสายยู,"1,263.4","1,180.0","1,091.8",904.8,-10.23,-6.60,-8.08,-17.12,0.16,0.16,0.15,0.14
   3.42.2 อุปกรณ์สำหรับยึดติด ทำด้วยโลหะ,"2,715.6","2,611.2","2,394.5","2,318.7",-4.97,-3.84,-4.64,-3.17,0.34,0.34,0.34,0.36
   3.42.3 ตู้นิรภัยและตู้เอกสาร,170.7,166.9,153.4,114.8,-29.32,-2.21,-2.33,-25.17,0.02,0.02,0.02,0.02
   3.42.4 รูปหล่อโลหะขนาดเล็ก,66.9,77.2,70.0,87.9,-12.09,15.38,13.14,25.65,0.01,0.01,0.01,0.01
   3.42.5 จุกและฝาเกลียว,384.7,359.8,333.0,217.1,6.78,-6.47,-5.20,-34.81,0.05,0.05,0.05,0.03
   3.42.6 ของเบ็ดเตล็ดอื่น ๆ ทำด้วยโลหะสามัญ,402.8,416.1,382.2,289.7,-1.93,3.32,3.19,-24.18,0.05,0.05,0.05,0.04
  3.43 เครื่องจักรกลและส่วนประกอบของเครื่องจักรกล,"33,827.8","30,990.4","28,731.7","25,191.7",3.21,-8.39,-7.90,-12.32,4.23,4.08,4.07,3.89
   3.43.1 เครื่องจักรใช้ในการแปรรูปยางหรือพลาสติก,527.8,411.9,365.0,534.6,-5.85,-21.95,-23.03,46.46,0.07,0.05,0.05,0.08
   3.43.2 เครื่องจักรสิ่งทอ,222.7,172.8,161.3,287.4,-7.59,-22.38,-21.01,78.21,0.03,0.02,0.02,0.04
   3.43.3 ลิฟต์ บันไดเลื่อน และเครื่องจักรสำหรับลำเลียงขนย้าย,226.8,341.2,325.7,514.0,-26.77,50.47,51.80,57.84,0.03,0.04,0.05,0.08
   3.43.4 เครื่องจักรใช้ในอุตสาหกรรมการพิมพ์,227.1,262.6,248.9,181.8,-35.65,15.61,24.07,-26.98,0.03,0.03,0.04,0.03
   3.43.5 เครื่องสูบเชื้อเพลิง ของเหลว และเครื่องสูบลม,"8,431.7","8,190.8","7,573.1","6,322.3",-1.92,-2.86,-3.05,-16.52,1.05,1.08,1.07,0.98
   3.43.6 บอยเลอร์,29.9,22.6,11.5,0.0,"1,533.90",-24.38,-29.44,-99.99,0.00,0.00,0.00,0.00
   3.43.7 เครื่องกังหันไอพ่นและกังหันอื่น ๆ,991.6,722.6,693.7,709.5,14.39,-27.13,-26.27,2.28,0.12,0.10,0.10,0.11
   3.43.8 เครื่องจักรที่ใช้กรอง แยกของเหลวหรือก๊าซ,"3,217.7","3,207.1","2,966.6","2,881.5",7.07,-0.33,1.19,-2.87,0.40,0.42,0.42,0.44
   3.43.9 เครื่องจักรที่ใช้ในการก่อสร้างและส่วนประกอบ,"1,894.6","1,995.5","1,870.8","1,738.2",19.94,5.33,6.87,-7.09,0.24,0.26,0.26,0.27
   3.43.10 เพลาส่งกำลังและข้อเหวี่ยง,"2,571.7","2,209.0","2,022.3","1,688.7",25.06,-14.10,-14.92,-16.49,0.32,0.29,0.29,0.26
   3.43.11 เครื่องวัดรอบ เครื่องบอกความเร็วและอุปกรณ์,"3,718.6","3,202.8","2,947.9","2,135.8",27.59,-13.87,-13.71,-27.55,0.47,0.42,0.42,0.33
   3.43.12 เครื่องจักรกลและส่วนประกอบอื่น ๆ,"11,767.8","10,251.5","9,544.9","8,197.9",-4.25,-12.88,-12.09,-14.11,1.47,1.35,1.35,1.27
  3.44 อากาศยาน ยานอวกาศ และส่วนประกอบ(เมตริกตัน),"2,778.5",361.2,326.1,307.3,136.78,-87.00,-88.18,-5.77,0.35,0.05,0.05,0.05
  3.45 เครื่องดนตรีและส่วนประกอบ,60.0,56.7,53.1,39.1,-12.74,-5.64,-4.96,-26.46,0.01,0.01,0.01,0.01
  3.46 อาวุธ กระสุน รวมทั้งส่วนประกอบ,129.6,397.5,397.5,673.3,-69.55,206.76,206.76,69.36,0.02,0.05,0.06,0.10
  3.47 ทองแดงและของทำด้วยทองแดง,"15,453.6","12,591.3","11,762.3","10,839.4",20.35,-18.52,-18.09,-7.85,1.93,1.66,1.66,1.67
   3.47.1 หลอดหรือท่อและอุปกรณ์ติดตั้งของหลอดหรือท่อทองแดง,"3,065.7","3,055.7","2,878.9","2,504.3",27.31,-0.33,-0.29,-13.01,0.38,0.40,0.41,0.39
   3.47.2 ฟอยล์ทำด้วยทองแดง,338.6,294.6,277.0,195.6,4.19,-12.99,-13.30,-29.39,0.04,0.04,0.04,0.03
   3.47.3 ท่อนและเส้นทำด้วยทองแดง,"1,810.4","1,660.4","1,522.7","1,305.5",25.12,-8.28,-7.49,-14.26,0.23,0.22,0.22,0.20
   3.47.4 เศษและของที่ใช้ไม่ได้ที่เป็นทองแดง,"8,414.6","5,529.9","5,183.5","5,025.5",15.78,-34.28,-33.98,-3.05,1.05,0.73,0.73,0.78
   3.47.5 ทองแดงและของทำด้วยทองแดงอื่น ๆ,"1,824.3","2,050.6","1,900.2","1,808.5",31.05,12.41,14.72,-4.83,0.23,0.27,0.27,0.28
  3.48 สินค้าอุตสาหกรรมอื่น ๆ,"18,811.7","15,508.3","14,379.2","12,806.7",8.80,-17.56,-16.88,-10.94,2.35,2.04,2.04,1.98
 4. สินค้าแร่และเชื้อเพลิง,"5,694.0","4,412.0","4,296.6","2,403.8",20.70,-22.52,-22.98,-44.05,0.71,0.58,0.61,0.37
  4.1 ดีบุก,,,,,,,,,,,,
  4.2 แร่ยิบซัม,899.6,956.2,884.1,878.2,1.40,6.29,5.27,-0.68,0.11,0.13,0.13,0.14
  4.3 ก๊าซปิโตรเลียมเหลว,,,,,,,,,,,,
  4.4 ก๊าซธรรมชาติ,,,,,,,,,,,,
  4.5 สังกะสี,,,,,,,,,,,,
  4.6 ตะกั่ว,,,,,,,,,,,,
  4.7 เฟลค์สปาร์,0.0,,,0.0,-66.67,,,,0.00,,,0.00
  4.8 แบไรท์,2.2,2.4,2.4,0.6,25.21,11.52,311.31,-76.89,0.00,0.00,0.00,0.00
  4.9 ฟลูออร์สปาร์,0.0,,,,,,,,0.00,,,
  4.10 สเตอวีไรต์,,,,,,,,,,,,
  4.11 น้ำมันดิบ(พันลิตร),0.0,0.0,0.0,0.0,-51.32,-43.48,-54.18,-100.00,0.00,0.00,0.00,0.00
  4.12 น้ำมันสำเร็จรูป,"3,996.3","2,850.4","2,841.1","1,143.0",18.31,-28.67,-28.87,-59.77,0.50,0.38,0.40,0.18
   4.12.1 น้ำมันเบนซิน(พันลิตร),0.1,,,,"7,969.23",,,,0.00,,,
   4.12.2 น้ำมันดีเซล(พันลิตร),0.0,0.1,0.0,0.0,-36.13,89.35,-40.08,-13.94,0.00,0.00,0.00,0.00
   4.12.3 น้ำมันก๊าด(พันลิตร),,,,,,,,,,,,
   4.12.4 น้ำมันสำเร็จรูปอื่น ๆ(พันลิตร),"3,962.0","2,819.0","2,811.3","1,117.4",18.35,-28.85,-29.03,-60.25,0.50,0.37,0.40,0.17
   4.12.5 ปิโตรเลียมบิทูเมนและกากอื่น ๆ,27.7,27.0,25.4,20.6,-1.37,-2.69,-2.32,-19.11,0.00,0.00,0.00,0.00
   4.12.6 น้ำมันที่กลั่นจากทาร์ของถ่านหิน,6.5,4.4,4.4,5.0,215.57,-32.75,-32.68,15.36,0.00,0.00,0.00,0.00
  4.13 สินค้าแร่และเชื้อเพลิงอื่น ๆ,795.9,602.9,569.0,382.1,76.51,-24.25,-23.56,-32.85,0.10,0.08,0.08,0.06
 5. อื่น ๆ (ธุรกรรมพิเศษ เช่น ของที่ออกไปกับตน),0.0,0.0,0.0,0.0,,,,,0.00,0.00,0.00,0.00
  ที่มา : ศูนย์เทคโนโลยีสารสนเทศและการสื่อสาร สำนักงานปลัดกระทรวงพาณิชย์ โดยความร่วมมือจากกรมศุลกากร,,,,,,,,,,,,
