"Name","Gross Import","Share"
"Australia","24881","0.4745811722446787"
"Central African Republic","149794","2.8571766454410756"
"Chile","2154","0.041085480688679635"
"Ecuador","1175752","22.42633987496586"
"Sri Lanka","26814","0.5114512902443156"
"Philippines","3851894","73.47117760066897"
"Thailand","10484","0.19997222819875454"
"Vietnam","955","0.018215707547673654"
