"Name","Gross Import","Share"
"Australia","1198","0.3163412154579422"
"China","67975","17.949327312816045"
"Indonesia","993","0.2622093714104646"
"Philippines","166594","43.990441108514545"
"Singapore","3858","1.018734899195944"
"Thailand","133132","35.15453981331115"
"United States of America","4955","1.3084062792939095"
