"Name","Gross Import","Share"
"Costa Rica","3931392","6.4611347589460495"
"Indonesia","12676","0.020832657797645242"
"Mexico","283987","0.4667248335421173"
"Myanmar","7334","0.012053227539281335"
"Malaysia","165199","0.271500018579457"
"Panama","42285","0.06949423595561921"
"Philippines","56153612","92.28691881490576"
"Thailand","86518","0.14218995640081028"
"United States of America","25043","0.04115748258334094"
"Vietnam","9614","0.0158003449090061"
"Taiwan","129113","0.21219366884090962"
