"Name","Gross Import","Share"
"China","2059","0.03245740891196271"
"Ecuador","13995","0.2206126458100622"
"Indonesia","737650","11.628075611417819"
"Myanmar","66675","1.0510430982054948"
"Netherlands","90731","1.4302540883881925"
"Philippines","5241404","82.62379451228605"
"Singapore","1331","0.02098145277407594"
"Thailand","104698","1.6504253512698746"
"Vietnam","85155","1.3423558309364665"
