"Name","Gross Import","Share"
"France","1084","0.05544595374968607"
"Indonesia","5650","0.2889941316288988"
"India","643333","32.90609941295829"
"Japan","1104","0.056468941826248543"
"Philippines","769011","39.334454187269216"
"Thailand","226097","11.56472675732728"
"United States of America","24472","1.2517282104818428"
"Vietnam","258887","13.241915708851456"
"Undeclared","25419","1.300166695907076"
