"Name","Gross Import","Share"
"China","21063","14.111050071684108"
"Sri Lanka","25856","17.322096123698632"
"New Zealand","2428","1.6266262913188536"
"Philippines","31660","21.21045650047566"
"Thailand","48439","32.45146248978334"
"Vietnam","1909","1.278924872375491"
"South Africa","17911","11.999383650663916"
