"Name","Gross Import","Share"
"Australia","85052","53.64702914091081"
"Netherlands","605","0.3816071653841302"
"New Zealand","7535","4.752743787056894"
"Singapore","16459","10.38160716538413"
"Thailand","26814","16.913081872082756"
"United States of America","22075","13.923930869181278"
