"Name","Gross Import","Share"
"Australia","34721990","9.543737452075392"
"Canada","811392","0.22302040345943183"
"United Kingdom","5469","0.0015032174171296152"
"Japan","32996106","9.069358426888828"
"Netherlands","88594","0.02435107768388757"
"New Zealand","13362725","3.6728983288194073"
"Paraguay","174875","0.04806640077172087"
"Ukraine","1908","0.0005244356979124714"
"United States of America","281656568","77.4165402571863"
