"Name","Gross Import","Share"
"Canada","33790","0.6151014225608425"
"China","8744","0.1591727386467004"
"Germany","131649","2.396492665839371"
"India","19075","0.34723467402628205"
"Japan","124606","2.2682843403260238"
"South Korea","1471828","26.79264565152056"
"Malaysia","560593","10.20484024201392"
"Philippines","49493","0.9009533798994903"
"Singapore","7523","0.13694607877849121"
"Thailand","3035418","55.25569487619969"
"United States of America","50684","0.9226339301886279"
