"Name","Gross Import","Share"
"Australia","277093829","55.513660851860166"
"Canada","342171","0.06855138173193256"
"Chile","7634","0.0015294143809427836"
"United Kingdom","4895","0.0009806763681837734"
"Netherlands","74994","0.015024482850985475"
"New Zealand","1452032","0.290903670734754"
"United States of America","220169745","44.10934952207303"
