"Name","Gross Import","Share"
"Spain","1316","0.2262529012292616"
"Japan","13636","2.3443651680563913"
"Cambodia","96914","16.66191008338348"
"Thailand","442862","76.13891515516204"
"United States of America","13939","2.396458351242156"
"Vietnam","12983","2.232098340926674"
