"Name","Gross Import","Share"
"Germany","21545","0.33096422652300767"
"Egypt","834","0.012811518446051908"
"United Kingdom","1380","0.021198915414330496"
"Netherlands","76437","1.1741894909602755"
"New Zealand","6314947","97.00726615868126"
"Saudi Arabia","65198","1.0015412225967535"
"United States of America","29426","0.4520284673783255"
