"Name","Gross Import","Share"
"Australia","313841","3.66705867987944"
"China","6535444","76.36305214126263"
"Germany","1194","0.013951230284685721"
"India","2926","0.03418869331071225"
"Myanmar","1185493","13.851830690019204"
"Netherlands","1368","0.015984324145268063"
"Peru","87475","1.022097042841611"
"United States of America","430644","5.031837198256447"
