"Name","Gross Import","Share"
"Argentina","37377","0.20177123804633487"
"Australia","3681913","19.875970366506007"
"China","3733134","20.152475291566105"
"Indonesia","6646904","35.88180028507198"
"India","1375","0.007422624938162786"
"Cambodia","34313","0.18523093054776704"
"Myanmar","3039920","16.410317092378047"
"Malaysia","35775","0.19312320520928997"
"Thailand","1313733","7.0918889657363"
