"Name","Gross Import","Share"
"United Arab Emirates","27394","3.059876126063233"
"Australia","272932","30.48616889971126"
"China","237615","26.54130341295594"
"Hong Kong","4145","0.4629914047795904"
"India","95193","10.632941084483365"
"Myanmar","73568","8.217455166905888"
"Malaysia","30058","3.3574416513546272"
"Singapore","21234","2.3718116982122615"
"Thailand","39580","4.421037346484002"
"United States of America","91695","10.242218784382278"
"Taiwan","1851","0.20675442466755656"
