"Name","Gross Import","Share"
"Germany","16096","0.31963435862832057"
"United Kingdom","7593","0.15078178957907792"
"Japan","868387","17.244428540393354"
"New Zealand","4034353","80.11417952505225"
"Singapore","109325","2.17097578634699"
