"Name","Gross Import","Share"
"United Arab Emirates","48720","0.14505044820052593"
"Australia","30729872","91.4897723059276"
"Canada","34331","0.10221114403062923"
"Spain","7711","0.022957389287238412"
"France","8875","0.02642288029104408"
"Japan","87229","0.2597004422430968"
"New Zealand","343362","1.022266256055603"
"Singapore","2210854","6.582211896673348"
"United States of America","117360","0.3494072372909221"
