"Name","Gross Import","Share"
"Australia","31679590","92.52532599608905"
"Spain","10403","0.03038363079627339"
"France","19444","0.0567893220419821"
"Japan","23294","0.0680338648244153"
"New Zealand","664040","1.939435373830374"
"Singapore","559135","1.6330434879625415"
"United States of America","1282925","3.7469883244553532"
