"Name","Gross Import","Share"
"Hong Kong","4569","2.5669981459632565"
"India","77693","43.65020506770043"
"Malaysia","63289","35.55761559638182"
"Singapore","30856","17.33580538232485"
"Thailand","1583","0.8893758076296421"
