"Name","Gross Import","Share"
"Australia","204582","8.623993673495368"
"China","3128","0.13185838544296913"
"Germany","58310","2.4580122938553486"
"France","83503","3.5200034397839683"
"United Kingdom","62357","2.628610403154484"
"Netherlands","1689908","71.23674566085585"
"New Zealand","232085","9.783361056755592"
"Peru","1994","0.08405550529836332"
"Singapore","27918","1.1768613826076766"
"United States of America","2830","0.11929642928503921"
"Vietnam","5627","0.23720176946534122"
