"Name","Gross Import","Share"
"Australia","23061680","97.98678591914343"
"Germany","1603","0.006810987656943766"
"Japan","152961","0.6499160842132098"
"Netherlands","1121","0.004763017569203968"
"United States of America","312561","1.328040619489707"
"Vanuatu","5574","0.023683371927513755"
